"Ages","ple","event","type","sex","species","ctype","order","minAge"
10.0899999999999,0.674306272953819,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.0999999999999,0.673730926304541,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1000000000001,0.673155579655263,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1000000000001,0.673155579655263,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1100000000001,0.673155579655263,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1243966666667,0.673155579655263,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1400000000001,0.673155579655263,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1499999999999,0.673155579655263,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1499999999999,0.672578259261047,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1600000000001,0.672000442887112,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1699999999998,0.671422626513176,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.1700000000001,0.670844810139241,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.22,0.670844810139241,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.22,0.670844810139241,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.22,0.670267491025524,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.23,0.670267491025524,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.25,0.670267491025524,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.25,0.670267491025524,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.26,0.670267491025524,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.29,0.669687674856816,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.3,0.669687674856816,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.3160033333333,0.669107356247755,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.3399999999999,0.668527037638694,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.3400000000001,0.668527037638694,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.3900000000001,0.667946214843178,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.4000000000001,0.667946214843178,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.4099999999999,0.667946214843178,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.4299999999998,0.667946214843178,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.45,0.667946214843178,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.45,0.667946214843178,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.46,0.667364380161259,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.46,0.666783052303975,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.46,0.666202230829843,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.46,0.666202230829843,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.48,0.666202230829843,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.48,0.666202230829843,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.49,0.66561886635451,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.49,0.66561886635451,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.49,0.66561886635451,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5,0.66561886635451,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5,0.665034477534181,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.51,0.664449574739516,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.51,0.664449574739516,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5101866666667,0.663864156611993,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.52,0.663278738484469,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.52,0.663278738484469,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.52,0.663278738484469,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.52,0.66269383659868,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.53,0.66269383659868,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.53,0.66269383659868,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.53,0.66269383659868,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.54,0.66269383659868,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.54,0.662105820772062,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.54,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.55,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5600000000002,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5608500000001,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5653633333334,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5700000000002,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.5800000000002,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6000000000001,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6000000000001,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6000000000001,0.662105820772062,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6099999999999,0.661513067127682,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6100000000001,0.661513067127682,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6100000000001,0.661513067127682,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6199999999999,0.660920313483303,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6200000000001,0.660327559838923,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6200000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6200000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6300000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6300000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6399000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6399999999999,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6400000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6500000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6500000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6500000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6500000000001,0.660327559838923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6500000000001,0.659732670145374,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6599999999999,0.659135627004971,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6600000000001,0.659135627004971,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6700000000001,0.658538583864568,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6700000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6700000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6700000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6700000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6800000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6800000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6800000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6800000000001,0.658538583864568,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6800000000001,0.657939912424691,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6800000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6900000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6900000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6900000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6900000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6900000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6900000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.6900000000001,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.7,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.7,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.7,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.7,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.7,0.657939912424691,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.71,0.657332956785923,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.71,0.657332956785923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.71,0.657332956785923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.71306,0.657332956785923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.7149533333334,0.657332956785923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.72,0.657332956785923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.74,0.657332956785923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.74,0.657332956785923,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.74,0.65672431515927,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.74,0.65672431515927,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.74,0.65672431515927,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.74,0.656116237089678,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.7431633333333,0.656116237089678,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.75967,0.656116237089678,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.76,0.655505328116596,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.76,0.655505328116596,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.78,0.655505328116596,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.78988,0.654897252673074,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.79,0.654897252673074,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8,0.654289177229552,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8000000000002,0.654289177229552,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8400000000001,0.653681666387185,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8400000000001,0.653681666387185,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8499999999999,0.653074155544818,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8500000000001,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8699999999999,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8700000000001,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8800000000001,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.8867566666666,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9200000000001,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9203566666667,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9221266666667,0.653074155544818,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9300000000001,0.652463234912877,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9400000000001,0.652463234912877,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9400000000001,0.651852314280936,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.95,0.651852314280936,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9598633333334,0.651852314280936,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9601333333334,0.651852314280936,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
10.9999366666667,0.651852314280936,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
11.01,0.651239094794312,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
11.01,0.65062645218397,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
11.03,0.650013232153636,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
11.03,0.650013232153636,0,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
11.04,0.649399433067561,1,"Not contracepted","Female","Lemur catta","Surgical","Primates",1
